HOJE = ,Nº,Comissão,Processo,Nº no Sistema,Data Entrada ,Data enviada p/ comissão,Dias Penden,Data possível abertura,Período Retirada,Data Abertura,Hora Abertura,Qut. dias até abertura,Atraso em dias corridos,Número Ofício,Órgão Requisitante,Recurso,Objeto,Status,Estimado Projetado, Estimado Real , Adjudicado , Valores Expurgados  ,Adjudicado ME/EPP,Tipo,,Obs.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,FINALIZADO,1399159,56,1379484,36,699771,0,,, Aquisição , Consumo ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, DESTINADOS PARA ATENDER AS EQUIPES DO DERACRE NAS REGIONAIS DO ALTO ACRE.,FINALIZADO,339236,78,75882,43,73000,0,,, Aquisição , Consumo ,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NOS MUNICÍPIOS DA REGIONAL DO ENVIRA/TARAUACÁ.,FINALIZADO,1221960,90,953616,90,936300,0,,, Serviços ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NOS MUNICÍPIOS DA REGIONAL DO PURUS.,FINALIZADO,910097,70,910097,70,799232,40,,, Serviços ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NOS MUNICÍPIOS DA REGIONAL DO PURUS.,FINALIZADO,2359586,94,2359586,94,2330120,16,,, Serviços ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NOS MUNICÍPIOS DA REGIONAL DO BAIXO ACRE.,NÃO FINALIZADO,2732733,12,,,,, Serviços ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NO MUNICÍPIOS DA REGIONAL DO ALTO ACRE.,NÃO FINALIZADO,800960,70,,,,, Serviços ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, MANUTENÇÃO, CONSERVAÇÃO E RECUPERAÇÃO, DE PÁTIOS E ACESSOS EM ÁREAS PÚBLICAS, NAS REGIONAIS DO PURUS, ALTO ACRE E BAIXO ACRE.,NÃO FINALIZADO,1542600,0,,,,, Serviços ,,Prorrogação c/ retificação,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,811988,70,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, E AQUISIÇÃO DE VASOS PARA PLANTAS, PARA ATENDER  A SEPC.,FINALIZADO,228471,52,228471,52,73797,60,,, Serviços ,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,FINALIZADO,10120,0,10120,0,9900,0,,, Aquisição , Consumo ,,o,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,73000,0,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,59970,0,, Aquisição , Permanente ,Cancelado pelo Ofício 204/14,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,172102,34,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, CAMBAGEM, MONTAGEM, RODÍZIO E DE BORRACHARIA, VISANDO AOS VEÍCULOS OFICIAIS QUE COMPÕEM E AQUELES QUE VENHAM COMPOR A FROTA OFICIAL.,NÃO FINALIZADO,14092,0,,,,, Serviços ,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,345999,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,98660,28,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NOS MUNICÍPIOS DE BRASILÉIA E ASSIS BRASIL.,NÃO FINALIZADO,32167,50,,,,, Aquisição , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,34689,40,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, RESIDENTES EM ÁREAS RURAIS, NO MUNICÍPIO DE ASSIS BRASIL/AC.,NÃO FINALIZADO,215240,0,,,,, Serviços ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,CANCELADO,,,,23306,1,, Aquisição , Consumo ,Cancelado pelo of. 200/14 de 14/02,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,518495,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,480000,0,480000,0,210508,0,,, Serviços ,,Suspenso pedido de esclarecimento/Reabertura,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,208000,0,208000,0,56460,0,,, Serviços ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,2392000,0,447460,0,447460,0,,, Serviços ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, PNAE, PNAC E PROJOVEM.,NÃO FINALIZADO,1962529,26,,,,, Aquisição , Consumo ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, PNAE, PNAC E PROJOVEM.,NÃO FINALIZADO,1818599,9,,,,, Aquisição , Consumo ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, MÂNCIO LIMA E RODRIGUES ALVES.,NÃO FINALIZADO,1534000,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, ELETRO-ELETRÔNICOS E MATERIAL PERMANENTE.,NÃO FINALIZADO,1231225,83,,,,, Aquisição , Permanente ,Prorrogação c/ retificação,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,143103,73,143103,73,93860,0,,, Aquisição , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,CANCELADO,,,,20260,94,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NO CIRCUITO DE AVENTURA DO SERINGAL CACHOEIRA.,NÃO FINALIZADO,36000,0,,,,, Serviços ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,22000,0,,,,, Serviços ,,Prorrogado,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,99578,41,,,,, Aquisição , Permanente ,Suspenso pedido de esclarecimento/Reaberto/Suspenso,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,580386,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,52000,0,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, PARA REPOSIÇÃO DOS PNEUMÁTICOS DOS VEÍCULOS PERTENCENTES A FROTA DA SEFAZ.,NÃO FINALIZADO,55600,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,983033,60,,,,, Aquisição , Permanente ,Suspenso pedido de esclarecimento/Reabertura/Suspenso/Reabertura,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,118196,40,, Aquisição , Permanente ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,160020,0,,,,, Serviços ,,,o,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,25823,40,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NO MUNICÍPIO DE PLÁCIDO DE CASTRO.,NÃO FINALIZADO,59849,64,,,,, Aquisição , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NO MUNICÍPIO DE ACRELÂNDIA.,NÃO FINALIZADO,275500,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,32409,36,,,,, Aquisição , Consumo ,Prorrogação/Desconsideração,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, VISANDO O ADEQUADO FUNCIONAMENTO DA ESTRUTURA ADMINISTRATIVA E TÉCNICA.,CANCELADO,,,,5006558,52,, Tercerizado ,,Cancelado pelo of. 19-14-0022741,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, DETERMINAÇÃO DE HEMOGRAMA E REALIZAÇÃO DE COAGULOGRAMA E SEUS DERIVADOS, PARA ATENDER  AS NECESSIDADES DAS UNIDADES DE SAÚDE DO ESTADO DO ACRE.,NÃO FINALIZADO,2540547,0,,,,, Aquisição , Consumo ,Suspenso pedido de esclarecimento/Reabertura,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,171984,59,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NA REALIZAÇÃO DE ATIVIDADES ESPORTIVAS E RECREATIVAS DOS PROGRAMAS E PROJETOS DESENVOLVIDOS PELO DEPTO DE ESPORTE NOS MUNICÍPIOS DO ESTADO DO ACRE.,NÃO FINALIZADO,374888,0,,,,, Aquisição , Consumo ,Suspenso pedido de esclarecimento/Reabertura com retificação,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NOS MUNICÍPIOS DE CRUZEIRO DO SUL E MARECHAL THAUMATURGO.,NÃO FINALIZADO,2352157,68,,,,, Aquisição , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,FINALIZADO,666952,0,666952,0,666952,0,,, Serviços ,,Suspenso a pedido do órgão/Reabertura com retificação.,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NO MUNICÍPIO DE RIO BRANCO.,NÃO FINALIZADO,607906,0,,,,, Serviços ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, COM OBJETIVO DE GARANTIR O ACESSO E PERMANÊNCIA DOS ESTUDANTES NAS ESCOLAS, RESIDENTES EM ÁREAS RURAIS, NO MUNICÍPIO DE BRASILÉIA.,NÃO FINALIZADO,43512,0,,,,, Serviços ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, COM OBJETIVO DE GARANTIR O ACESSO E PERMANÊNCIA DOS ESTUDANTES NAS ESCOLAS, RESIDENTES EM ÁREAS RURAIS, NO MUNICÍPIO DE EPITACIOLÂNDIA.,NÃO FINALIZADO,95576,0,,,,, Serviços ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, COM OBJETIVO DE GARANTIR O ACESSO E PERMANÊNCIA DOS ESTUDANTES NAS ESCOLAS, RESIDENTES EM ÁREAS RURAIS, NO MUNICÍPIO DE PORTO WALTER.,NÃO FINALIZADO,188440,0,,,,, Serviços ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, COM OBJETIVO DE GARANTIR O ACESSO E PERMANÊNCIA DOS ESTUDANTES NAS ESCOLAS, RESIDENTES EM ÁREAS RURAIS, NO MUNICÍPIO DE XAPURI.,CANCELADO,290688,0,,,,, Serviços ,,Cancelado a pedido do órgão, através do Oficio 360/2014, de 07 de março de 2014.,,,,,,,,
,,,,,,,,,,,,,,,,,,, CÓPIAS, CONSERTO DE FECHADURA E REPOSIÇÃO DE FECHADURA EM GERAL, TROCA DE SEGREDO, ENCADERNAÇÃO, PLASTIFICAÇÃO, PLOTAGEM E REVELAÇÃO DIGITAL, DESTINADOS A ATENDER AS NECESSIDADES DAS DELEGACIAS, POSTOS POLICIAIS E DEMAIS SETORES DA POLÍCIA CIVIL, NA REGIONAL DO JURUÁ.,NÃO FINALIZADO,69590,0,,,,, Serviços ,,,,,,
,,,,,,,,,,,,,,,,,,, COM OBJETIVO DE GARANTIR O ACESSO E PERMANÊNCIA DOS ESTUDANTES NAS ESCOLAS, RESIDENTES EM ÁREAS RURAIS, NO MUNICÍPIO DE BUJARI.,NÃO FINALIZADO,310264,0,,,,, Serviços ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, COM OBJETIVO DE GARANTIR O ACESSO E PERMANÊNCIA DOS ESTUDANTES NAS ESCOLAS, RESIDENTES EM ÁREAS RURAIS, NO MUNICÍPIO DE SENA MADUREIRA.,NÃO FINALIZADO,217720,0,,,,, Serviços ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,248489,67,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,117125,63,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,72761,76,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NA REALIZAÇÃO DE ATIVIDADES ESPORTIVAS E RECREATIVAS DOS PROGRAMAS E PROJETOS DESENVOLVIDOS PELO DEPARTAMENTO DE ESPORTE NOS MUNICÍPIOS DO ESTADO DO ACRE.,NÃO FINALIZADO,152900,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, DESTINADOS A ATENDER AS NECESSIDADES DA SEE, NA REALIZAÇÃO DE ATIVIDADES ESPORTIVAS E RECREATIVAS DOS PROGRAMAS E PROJETOS DESENVOLVIDOS PELO DEPTO ESPORTE, NO MUNICÍPIO DE RIO BRANCO.,FINALIZADO,442500,0,442500,0,412500,0,,, Serviços ,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,13540,0,,,,, Serviços ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,4662500,0,,,,, Aquisição , Consumo ,Prorrogado a pedido do Órgão,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,62700,0,,,,, Serviços ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, REALIZAÇÃO DE ATIVIDADES ESPORTIVAS E RECREATIVA.,NÃO FINALIZADO,75090,0,,,,, Serviços ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2625000,0,, Serviços ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, REALIZAÇÃO DE ATIVIDADES ESPORTIVAS E RECREATIVA, NOS MUNICÍPIOS DA REGIONAL DO ALTO ACRE.,NÃO FINALIZADO,62700,0,,,,, Serviços ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NA REALIZAÇÃO DE ATIVIDADES ESPORTIVAS E RECREATIVAS DOS PROGRAMAS E PROJETOS DESENVOLVIDO NOS MUNICÍPIOS DO ESTADO DO ACRE.,NÃO FINALIZADO,239754,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, VAN E MOTOCICLETAS) OFICIAIS QUE COMPÕEM E AQUELES QUE VENHAM COMPOR A FROTA OFICIAL DO IDAF.,NÃO FINALIZADO,13050,0,,,,, Serviços ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, DESTINADO AO PROJETO BIBLIOTECA ITINERANTE - VARADOURO DA LEITURA.,NÃO FINALIZADO,9708,58,,,,, Aquisição , Permanente ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,9430,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,10552,36,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,12350,34,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,10955,67,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,23745,0,,,,, Serviços ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,12501,38,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,19987,62,,,,, Aquisição , Consumo ,Retificação horário,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,30216,69,,,,, Serviços ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, BAIXO ACRE E PURUS.,NÃO FINALIZADO,48029,12,,,,, Aquisição , Consumo ,Prorrogação c/ retificação,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,FINALIZADO,44250,0,44250,0,43750,0,,, Aquisição , Consumo ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,10971,2,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,13847,94,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,498699,0,,,,, Aquisição , Consumo ,Suspenso/Reabertura,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1429500,5,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,27211,29,,,,, Aquisição , Permanente ,Suspenso pedido de esclarecimento,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,21873,32,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,38424,12,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, DESTINADO A ATENDER A DEMANDA DO DERACRE NA REGIONAL GREGÓRIO.,NÃO FINALIZADO,286511,10,,,,, Aquisição , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,192000,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,160873,80,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,63192,48,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,152684,4,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NA VILA CAMPINAS, MUNICÍPIO DE PLÁCIDO DE CASTRO.,NÃO FINALIZADO,19441,68,,,,, Aquisição , Consumo ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,29440,32,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, RODRIGUES ALVES, PORTO WALTER.,NÃO FINALIZADO,66270,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,50988,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,52000,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NO MUNICÍPIO DE CRUZEIDO DO SUL E RIO BRANCO.,NÃO FINALIZADO,73200,0,,,,, Serviços ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, RECUPERAÇÃO E CONSTRUÇÃO DE VIAS URBANAS, ESTRADAS VICINAIS/RAMAIS, RODOVIAS, PISTA DE POUSO E DECOLAGEM DE AERÓDROMOS, NAS REGIONAIS PURUS E ENVIRA/TARAUACÁ.,NÃO FINALIZADO,7860000,0,,,,, Aquisição , Consumo ,Prorrogação c/ retificação,,,,,,,,
,,,,,,,,,,,,,,,,,,, BAIXO ACRE E PURUS.,FINALIZADO,165306,59,164306,59,161999,67,,, Aquisição , Consumo ,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,167801,52,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,253420,64,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,355616,60,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,60503,10,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,68382,0,,,,, Serviços ,,CPL 02 MUDOU PARA CEL 02/Prorrogado/Suspenso/Reabertura,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,85914,0,,,,, Serviços ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,141750,0,, Serviços ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,793320,0,,,,, Serviços ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,132000,0,,,,, Serviços ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,90800,0,,,,, Serviços ,,Suspenso pedido de esclarecimento/Reaberto,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,643500,0,,,,, Serviços ,,Suspenso pedido de esclarecimento,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1836000,0,,,,, Serviços ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, TRECHO GREGÓRIO - LIBERDADE.,FINALIZADO,244469,20,244469,20,130000,0,,, Aquisição , Consumo ,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, PROTETOR DE CÂMARA DE AR, FILTRO DE AR, FILTRO DE ÓLEO E PNEUS), DESTINADOS A ATENDER AS NECESSIDADES DA SEE, NO MUNICIPIO DE RIO BRANCO.,NÃO FINALIZADO,357322,50,,,,, Aquisição , Consumo ,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NA REALIZAÇÃO DE ATIVIDADES ESPORTIVAS E RECREATIVAS DOS PROGRAMAS E PROJETOS DESENVOLVIDOS PELO DEPTO DE ESPORTE DA SEE.N,NÃO FINALIZADO,458040,0,,,,, Serviços ,,Prorrogado,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, DESTINADOS A ATENDER DEMANDAS DO DERACRE, NA REGIONAL DO GREGÓRIO.,NÃO FINALIZADO,46068,22,,,,, Serviços ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, DESENTUPIMENTO, DESOBSTRUÇÃO, DESCUPINIZAÇÃO E DESRATIZAÇÃO, PARA ELIMIZAÇÃO DE INSETOS, VISANDO ATENDER AS NECESSIDADES DAS ESCOLAS  DA REDE ESTADUAL, NOS MUNICÍPIOS DE CRUZEIRO DO SUL E TARAUACÁ.,NÃO FINALIZADO,211970,0,,,,, Serviços ,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,53400,0,,,,, Serviços ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,115000,0,,,,, Serviços ,,,,,,,,,,,,,,,
