HOJE = ,Nº,Comissão,Processo,Nº no Sistema,Data Entrada ,Data enviada p/ comissão,Dias Penden,Data possível abertura,Período Retirada,Data Abertura,Hora Abertura,Qut. dias até abertura,Atraso em dias corridos,Número Ofício,Órgão Requisitante,Recurso,Objeto,Status,Estimado Projetado, Estimado Real , Adjudicado , Valores Expurgados  ,Adjudicado ME/EPP,Tipo,,Obs.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, COM OBJETIVO DE GARANTIR O ACESSO E PERMANÊNCIA DOS ESTUDANTES EM ÁREAS RURAIS NAS ESCOLAS, NO MUNICÍPIO DE XAPURI,CANCELADO,290688,0,,,,, Serviços ,,Cancelado através do Oficio 360/2014, de 07 de março de 2014,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NA REALIZAÇÃO DE ATIVIDADES ESPORTIVAS E RECREATIVAS NOS PROGRAMAS E PROJETOS DESENVOLVIDOS NOS MUNICÍPIOS DA REGIONAL TARAUACÁ/ENVIRA.,NÃO FINALIZADO,79650,0,,,,, Serviços ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NA REALIZAÇÃO DE ATIVIDADES ESPORTIVAS E RECREATIVAS NOS PROGRAMAS E PROJETOS DESENVOLVIDOS NOS MUNICÍPIOS DA REGIONAL PURUS.,NÃO FINALIZADO,28800,0,,,,, Serviços ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, COM OBJETIVO DE GARANTIR O ACESSO E PERMANÊNCIA DOS ESTUDANTES EM ÁREAS RURAIS NAS ESCOLAS, NO MUNICÍPIO DE PLÁCIDO DE CASTRO.,NÃO FINALIZADO,51576,0,,,,, Serviços ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, A FIM DE ATENDER A UNIDADE DA PM NO MUNICÍPIO DE FEIJÓ.,NÃO FINALIZADO,146952,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, A FIM DE ATENDER A UNIDADE DA PM NO MUNICÍPIO DE TARAUACÁ.,NÃO FINALIZADO,238080,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NA REGIONAL DO JURUÁ.,NÃO FINALIZADO,76219,41,,,,, Serviços ,,Reabertura,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,CANCELADO,,,,4970,33,, Aquisição , Permanente ,Cancelado pelo of. 19-14-0036073,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,30540,0,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,30093,75,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,36896,40,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,40814,60,18149,60,16950,0,,, Aquisição , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NO MUNICÍPIO DE RIO BRANCO E INTERIOR DO ESTADO.,NÃO FINALIZADO,21725500,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, PARA ATENDER  AS DEMANDAS DA SESACRE, NO MUNICÍPIO DE XAPURI.,NÃO FINALIZADO,12540,24,,,,, Aquisição , Consumo ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,55230,34,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,46254,94,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,245217,29,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,FINALIZADO,13933,18,13933,18,13399,96,,, Aquisição , Consumo ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, ESTANTES E OUTROS), COM INSTALAÇÃO.,NÃO FINALIZADO,582830,0,,,,, Aquisição , Permanente ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, PARA CONSTRUÇÃO DE VIVEIROS PISCÍCOLAS (AÇUDES), VISANDO REFORÇAR A OPERACIONALIZAÇÃO DAS AÇÕES DA SEAPROF.,NÃO FINALIZADO,1192014,80,,,,, Serviços ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, HIDRÁULICA, FUNILARIA, PINTURA (CORRETIVA, PREVENTIVA E ESTÉTICA) E CAPOTARIA/TAPEÇARIA, GEOMETRIA/ALINHAMENTO, BALANCEAMENTO E CAMBAGEM, PARA ATENDER AS DEMANDAS DA FROTA DE VEÍCULOS DO IDAF.,NÃO FINALIZADO,79800,0,,,,, Serviços ,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,94500,0,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, DE AR E COMBUSTÍVEL.,NÃO FINALIZADO,117063,34,,,,, Aquisição , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,156094,0,,,,, Serviços ,,Suspensão pedido de esclarecimento/Reabertura,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, PLOTAGENS, SERVIÇOS DE CHAVEIRO, CONFECÇÃO DE CARIMBOS, BANNERS, E CÓPIAS.,FINALIZADO,137163,33,137163,33,38206,80,,, Serviços ,,,,,,,,
,,,,,,,,,,,,,,,,,,,19932,47,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, HIDRÁULICA, FUNILARIA, PINTURA E CAPOTARIA/TAPEÇARIA, INCLUINDO O FORNECIMENTO E TROCA DE PEÇAS E ACESSÓRIOS, NOS VEÍCULOS OFICIAIS PERTENCENTES À FROTA DO DEPASA.,NÃO FINALIZADO,520000,0,,,,, Serviços ,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, PARA VEÍCULOS, MÁQUINAS E EQUIPAMENTOS DE TERRAPLANAGEM DESTE DEPARTAMENTO.,FINALIZADO,412745,0,53500,0,35716,0,,, Serviços ,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, PAVIMENTAÇÃO, MANUTENÇÃO E RECUPERAÇÃO DE RODOVIAS ESTADUAIS, FEDERAIS, ESTRADAS VICINAIS E VIAS ESTRUTURANTES, NO ENTORNO DO MUNICÍPIO DE RIO BRANCO, DIVIDIDO EM 02 LOTES.,CANCELADO,,,,596000,0,, Aquisição , Consumo ,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,314002,55,,,,, Serviços ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, QUADRO DE COMANDO, BOMBA CENTRÍFUGA, KITS CONJUNTO GIRANTES E MATERIAIS, DESTINADOS A ATENDER AS NECESSIDADES DAS ESTAÇÕES DE TRATAMENTO DE ÁGUA E ESGOTO DO DEPASA.,NÃO FINALIZADO,1990378,27,,,,, Serviços ,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,203635,0,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,512760,0,,,,, Serviços ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,368315,92,,,,, Aquisição , Permanente ,Prorrogação/Prorrogado,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,21279,48,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NA REGIONAL DO ALTO ACRE.,NÃO FINALIZADO,74725,68,,,,, Aquisição , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,35046,72,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,28857,72,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, CAPTAÇÃO E DISTRIBUIÇÃO DE ÓRGÃO - FUNDHACRE.,NÃO FINALIZADO,27628,33,,,,, Aquisição , Permanente ,Prorrogado/Prorrogação,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,17832,67,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,DESERTO,,,,20800,0,, Aquisição , Permanente ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,947999,52,,,,, Serviços ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, A FIM DE ATENDER AS NECESSIDADES, DA SESACRE,NÃO FINALIZADO,681092,25,,,,, Serviços ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,12133,32,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,443399,40,,,,, Serviços ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,35073,7,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,77910,0,,,,, Serviços ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, REMANEJAMENTO, INSTALAÇÃO E CONSERTO DE EQUIPAMENTOS DIVERSOS (TELEFONES, RAMAIS, PABX E OUTROS), DESTINADOS A ATENDER A SEE, E SEUS ANEXOS E ESCOLAS DA REDE ESTADUAL DE ENSINO, NOS MUNICÍPIOS DAS REGIONAIS DO ALTO E BAIXO ACRE E PURUS.,NÃO FINALIZADO,44650,0,,,,, Serviços ,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,470987,51,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,41400,0,,,,, Serviços ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, PARA MUNICÍPIO DE RIO BRANCO.,FINALIZADO,2362000,0,2362000,0,2342631,60,,, Aquisição , Consumo ,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, PABX E OUTROS), DESTINADOS A ATENDER AS NECESSIDADES DA SEE, NOS PRÉDIOS ANEXOS E NAS UNIDADES ESCOLARES, NOS MUNICÍPIOS DAS REGIONAIS DO ALTO ACRE, BAIXO ACRE E PURUS.,NÃO FINALIZADO,79557,0,,,,, Aquisição , Consumo ,,,,,,,,,
,,,,,,,,,,,,,,,,,,, CORRETIVA E REPOSIÇÃO DE PEÇAS, PARA CONDICIONADORES DE AR, DESTINADOS A ATENDER AS NECESSIDADES DA SEE, NO MUNICÍPIO DE RIO BRANCO.,NÃO FINALIZADO,422314,0,,,,, Serviços ,,Suspenso pedido de esclarecimento,,,,,,,,,
,,,,,,,,,,,,,,,,,,,791018,80,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,FINALIZADO,13382,70,13382,70,13382,70,,, Aquisição , Consumo ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,105924,0,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NO MUNICÍPIO DE CRUZEIRO DO SUL.,NÃO FINALIZADO,78840,0,,,,, Serviços ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NO MUNICÍPIO DE PORTO WALTER.,NÃO FINALIZADO,12000,0,,,,, Serviços ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,107239,75,87027,0,85860,0,,, Aquisição , Permanente ,Prorrogação c/ retificação,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,92440,0,,,,, Aquisição , Permanente ,Prorrogação,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, ESTANTES E OUTROS), COM INSTALAÇÃO.,NÃO FINALIZADO,94786,51,,,,, Aquisição , Consumo ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, CONSERTO, MONTAGEM E RODIZIO DE PNEUS PARA VEÍCULOS DA FROTA DA PMAC,NÃO FINALIZADO,105500,0,,,,, Serviços ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,128724,42,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,72510,0,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, MANUTENÇÃO E RECUPERAÇÃO DE RODOVIAS ESTADUAIS E FEDERAIS, ESTRADAS VICINAIS E VIAS URBANAS NA REGIONAL DO GREGÓRIO/LIBERDADE E JURUÁ.,FINALIZADO,14300055,84,14300055,84,9982919,88,,, Serviços ,,Prorrogado,,,,,,,,,
,,,,,,,,,,,,,,,,,,,256000,0,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, MARCAÇÃO/REMARCAÇÃO DE BILHETES EM TRECHOS INTERMUNICIPAL, INTERESTADUAL E INTERNACIONAL.,NÃO FINALIZADO,200000,8,,,,, Serviços ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, EM RODOVIAS E ESTRADAS VICINAIS A CARGO DO DERACRE.,CANCELADO,,,,108114,0,, Aquisição , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,101172,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,166680,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,20024,55,,,,, Serviços ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, EMISSÃO E MARCAÇÃO DE BILHETES EM VÔOS NACIONAIS E INTERNACIONAIS.,NÃO FINALIZADO,90000,0,,,,, Serviços ,,Suspender pedido de esclarecimento/Reabertura/Prorrogação,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,213860,27,,,,, Serviços ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,93448,33,,,,, Serviços ,,Suspenso pedido de esclarecimento/Reabertura/Prorrogação,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,136170,0,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,444000,0,,,,, Serviços ,,A pedido do órgão Of. 359/14.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, APARELHO TELEFÔNICO, APARELHO DE FAX, CALCULADORA, FRIGOBAR E QUADRO BRANCO EM CORTIÇA, DESTINADOS A ATENDER O DEPASA.,NÃO FINALIZADO,136360,80,,,,, Aquisição , Permanente ,,,,,,,,,
,,,,,,,,,,,,,,,,,,, BEM COMO QUALQUER TAREFA ASSOCIADA AO TRANSPORTE AÉREO.,NÃO FINALIZADO,345399,70,,,,, Serviços ,,Suspenso pedido pregoeiro/Reabertura/Prorrogação,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, COMO FORMA DE QUALIFICAÇÃO DOS LEITOS GAR, LEITOS E UCI NEONATAL E LEITOS UTI NEONATAL TIPO OO.,NÃO FINALIZADO,64571,60,,,,, Aquisição , Consumo ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,954320,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, PASSEIO, UTILITÁRIO, MICRO-ÔNIBUS, ÔNIBUS, CAMINHÃO E ÂMBULÂNCIA, A FIM DE ATENDER A DEMANDA DE VEÍCULOS OFICIAIS DA SESACRE.,NÃO FINALIZADO,236920,30,,,,, Aquisição , Consumo ,Prorrogação,,,,,,,
,,,,,,,,,,,,,,,,,,, PALETEIRA, CARRINHO DE ARMAZÉM E CAMA FAWLER E CARRO PARA TRANSPORTE DE ALIMENTAÇÃO.,NÃO FINALIZADO,43150,12,,,,, Aquisição , Permanente ,Prorrogação,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1075000,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, MARCAÇÃO/REMARCAÇÃO DE BILHETES EM TRECHOS INTERMUNICIPAL, INTERESTADUAL E INTERNACIONAL.,NÃO FINALIZADO,200000,0,,,,, Serviços ,,Suspenso pedido de esclarecimento/Reabertura,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,9661650,0,,,,, Serviços ,,Suspenso pedido de esclarecimento/Reabertura,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,368828,0,,,,, Serviços ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,8800,0,,,,, Serviços ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1438000,0,,,,, Serviços ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,36400,0,,,,, Serviços ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,706834,0,,,,, Serviços ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,212400,0,,,,, Serviços ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1338940,80,,,,, Serviços ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,865498,56,,,,, Serviços ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,181780,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, PESSOA FISICA  OU  JURIDICA, NO MUNICIPIO DE PORTO ACRE/AC.,NÃO FINALIZADO,37200,0,,,,, Serviços ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,207002,0,,,,, Serviços ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,35460,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, RODRIGUES ALVES, MÂNCIO LIMA, PORTO WALTER E MARECHAL THAUMATURGO).,NÃO FINALIZADO,20363,2,,,,, Aquisição , Consumo ,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, RECUPERAÇÃO DE ESTRADAS VICINAIS NA REGIONAL DO JURUÁ (CRUZEIRO DO SUL, RODRIGUES ALVES, MÂNCIO LIMA, PORTO WALTER E MARECHAL THAUMATURGO).,NÃO FINALIZADO,37286,3,,,,, Aquisição , Consumo ,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, RECUPERAÇÃO DE ESTRADAS VICINAIS NA REGIONAL DO JURUÁ (CRUZEIRO DO SUL, RODRIGUES ALVES, MÂNCIO LIMA, PORTO WALTER E MARECHAL THAUMATURGO).,NÃO FINALIZADO,46915,40,,,,, Aquisição , Consumo ,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, RECUPERAÇÃO DE ESTRADAS VICINAIS NA REGIONAL DO JURUÁ (CRUZEIRO DO SUL, RODRIGUES ALVES, MÂNCIO LIMA, PORTO WALTER E MARECHAL THAUMATURGO).,NÃO FINALIZADO,155983,65,,,,, Aquisição , Consumo ,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, RECUPERAÇÃO DE ESTRADAS VICINAIS NA REGIONAL JURUÁ (CRUZEIRO DO SUL, RODRIGUES ALVES, MÂNCIO LIMA, PORTO WALTER E MARECHAL THAUMATURGO).,NÃO FINALIZADO,165149,0,,,,, Aquisição , Consumo ,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,173400,0,,,,, Serviços ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, MANUTENÇÃO E RECUPERAÇÃO DE VIAS URBANAS E RODOVIAS, NA REGIONAL DO ENVIRA-TARAUCÁ, BEM COMO ATENDER A ,NÃO FINALIZADO,9553488,72,,,,, Serviços ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, BAIXO ACRE E PURUS.,NÃO FINALIZADO,59276,10,,,,, Aquisição , Permanente ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,72000,0,,,,, Serviços ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, BEBEDOUROS, FRIGOBAR E FREEZER, COM FORNECIMENTO E SUBSTITUIÇÃO DE PEÇAS, COMPONENTES E ACESSÓRIOS POR OUTROS NOVOS E ORIGINAIS/SIMILARES.,NÃO FINALIZADO,150616,0,,,,, Serviços ,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NO MUNICÍPIO DE CRUZEIRO DO SUL,NÃO FINALIZADO,77922,66,,,,, Aquisição , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NOS MUNICÍPIOS DE ASSIS BRASIL, ACRELÂNDIA, BRASILÉIA/EPITACIOLÂNDIA, CAPIXABA, CRUZEIRO DO SUL, FEIJÓ, MANOEL URBANO, SENA MADUREIRA, PLÁCIDO DE CASTRO, TARAUACÁ, VILA CAMPINAS E XAPURI.,NÃO FINALIZADO,328922,0,,,,, Aquisição , Consumo ,,,
,,,,,,,,,,,,,,,,,,, RASTREAMENTO VEICULAR E ADESIVOS, EM MÁQUINAS, VEÍCULOS E EQUIPAMENTOS DE TERRAPLANAGEM DESTE DEPARTAMENTO, NAS REGIONAIS DO ALTO E BAIXO ACRE.,FINALIZADO,1195415,0,462255,0,406487,26,,, Serviços ,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NO MUNICÍPIO DE RIO BRANCO.,NÃO FINALIZADO,260384,0,,,,, Serviços ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,79032,92,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, DE MATERIAL GRÁFICO, A FIM DE ATENDER ÀS NECESSIDADES DA SEFAZ.,NÃO FINALIZADO,157500,0,,,,, Serviços ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,15334,0,,,,, Serviços ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,12500,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,65150,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,8100,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,104690,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,49980,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
