HOJE = ,Nº,Comissão,Processo,Nº no Sistema,Data Entrada ,Data enviada p/ comissão,Dias Penden,Data possível abertura,Período Retirada,Data Abertura,Hora Abertura,Qut. dias até abertura,Atraso em dias corridos,Número Ofício,Órgão Requisitante,Recurso,Objeto,Status,Estimado Projetado, Estimado Real , Adjudicado , Valores Expurgados  ,Adjudicado ME/EPP,Tipo,,Obs.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,66000,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1548795,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,115520,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,54770,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,80050,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,152218,56,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,109820,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,443443,50,,,,, Aquisição , Permanente ,Suspenso pedido de esclarecimento,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,59925,60,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,39600,0,,,,, Serviços ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,133400,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,10770,36,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, VASILHAME PARA ÁGUA DE 20 LITROS E BOTIJA DE GÁS.,NÃO FINALIZADO,174065,60,,,,, Aquisição , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, CONSUMO E FERRAGENS.,NÃO FINALIZADO,139459,30,,,,, Aquisição , Consumo ,Suspenso pedido de esclarecimento/Reabertura,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,458242,91,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,102868,38,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,38777,24,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,717099,70,   ,,,, Aquisição , Permanente ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,45207,1,,,,, Aquisição , Consumo ,Suspenso pedido de esclarecimento/Reabertura,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,8081,15,,,,, Aquisição , Consumo ,Suspenso pedido de esclarecimento,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,90000,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,177375,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,96160,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, DIESEL S-10).,NÃO FINALIZADO,652260,0,,,,, Aquisição , Consumo ,Prorrogação,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, PARA  BEBEDOUROS, FILTROS INDUSTRIAIS, FOGÃOS E FREEZES E GELADEIRAS.,NÃO FINALIZADO,30652,0,,,,, Serviços ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,391025,0,                                     ,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,176862,50,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,317312,0,,,,, Aquisição , Permanente ,Prorrogação c/ retificação,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1920000,0,1920000,0,1824000,0,,, Serviços ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1176700,52,,,,, Aquisição , Consumo ,Suspenso pedido de esclarecimento/Reabertura,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,309578,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,6044,50,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,68936,64,,,,, Aquisição , Consumo ,Suspenso a pedido do Órgão/Reabertura,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,14610,0,,,,, Serviços ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, DA CIDADE DO POVO.,NÃO FINALIZADO,154122,12,,,,, Aquisição , Permanente ,Suspenso pedido de esclarecimento/Reabertura,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, ELETROELETRÔNICOS E ELETRODOMÉSTICOS, PARA ATENDER AS NECESSIDADES DA UNIDADE DE PRONTO ATENDIMENTO (UPA), PORTE III, DA BAIXADA DA SOBRAL,NÃO FINALIZADO,483325,79,,,,, Aquisição , Permanente ,Suspenso pedido de esclarecimento/Reabertura,,,,,,,,,
,,,,,,,,,,,,,,,,,,,813480,0,,,,, Serviços ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,26730,0,,,,, Serviços ,,Prorrogação,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,24000,0,,,,, Serviços ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2625000,0,, Serviços ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,FINALIZADO,70000,0,70000,0,35000,0,,, Aquisição , Consumo ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,911700,0,,,,, Aquisição , Consumo ,Prorrogação,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,27439,92,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,12000,0,, Serviços ,,Cancelado Of. 109/14,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,52666,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,46080,0,,,,, Serviços ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NOS MUNICÍPIOS DA REGIONAL DO ENVIRA/TARAUACÁ.,NÃO FINALIZADO,281280,90,,,,, Serviços ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, MANUTENÇÃO E RECUPERAÇÃO DE VIAS URBANAS, ESTRADAS VICINAIS PAVIMENTADAS, RODOVIAS ESTADUAIS E FEDERAIS.,NÃO FINALIZADO,4800000,0,,,,, Aquisição , Consumo ,Prorrogação/Suspenso a pedido do Órgão/Reabertura,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,96390,37,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1111674,8,,,,, Serviços ,,Suspenso pedido de esclarecimento/Reabertura com retificação,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,915000,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,153863,16,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,86653,33,,,,, Serviços ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,117391,0,,,,, Aquisição , Consumo ,Prorrogação,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,2161050,0,,,,, Serviços ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1399739,67,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,373740,44,,,,, Serviços ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,492597,5,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,24183,33,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,669000,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,688269,51,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,255006,0,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NO ÂMBITO DA SESACRE, NA REGIONAL DO VALE DO JURUÁ.,NÃO FINALIZADO,676335,37,,,,, Aquisição , Consumo ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NO ÂMBITO DA SESACRE, NA REGIONAL DO VALE DO JURUÁ.,NÃO FINALIZADO,281924,35,,,,, Aquisição , Consumo ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NO ÂMBITO DA SESACRE, NA REGIONAL DO VALE DO JURUÁ.,NÃO FINALIZADO,778438,18,,,,, Aquisição , Consumo ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NO ÂMBITO DA SESACRE, NA REGIONAL DO VALE DO JURUÁ.,NÃO FINALIZADO,937485,85,,,,, Aquisição , Consumo ,Prorrogação c/ retificação,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, DIVISÃO DE ENDEMIAS, DEPARTAMENTO DE VIGILÂNCIA DE SAÚDE/DVS E SESACRE.,NÃO FINALIZADO,47784,47,,,,, Aquisição , Consumo ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, CRUZETA EM AÇO CARBONO, PEDREGULHOS E QUADRO DE MANOBRA), DESTINADOS A ATENDER AS NECESSIDADES DA ESTAÇÕES DE TRATAMENTO DE ÁGUA DO DEPASA, NO MUNICÍPIO DE RIO BRANCO E INTERIOR DO ESTADO.,NÃO FINALIZADO,398289,20,,,,, Aquisição , Consumo ,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, DESTINADOS A ATENDER AS NECESSIDADES DAS ESTAÇÕES DE TRATAMENTO DE ÁGUA E ESGOTO DO DEPASA, EM RIO BRANCO.,NÃO FINALIZADO,1349683,41,,,,, Aquisição , Consumo ,Suspenso pedido de esclarecimento/Reabertura,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, PARA ATENDER AS AÇÕES DO DEPARTAMENTO DE PROGRAMAS COMPLEMENTARES - PROGRAMA DE SAÚDE NA ESCOLA.,NÃO FINALIZADO,59150,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, SERVIÇO DE DESCONEXÃO DAS CARGAS DESCRITAS.N,NÃO FINALIZADO,43701,65,,,,, Aquisição , Permanente ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, MÂNCIO LIMA E RODRIGUES ALVES.,NÃO FINALIZADO,1534000,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,831500,0,,,,, Serviços ,,Prorrogação,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,2226000,0,,,,, Serviços ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,49180,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,136170,0,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,53683,33,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,48000,0,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, CRUZEIRO DO SUL, MANOEL URBANO, FEIJÓ E TARAUACÁ/AC 2014.,NÃO FINALIZADO,725500,0,,,,, Serviços ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, COM CONDUTOR, PESSOA FÍSICA  OU JURÍDICA PARA CRUZEIRO DO SUL/AC.,NÃO FINALIZADO,231600,0,,,,, Serviços ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,37311,25,,,,, Aquisição , Permanente ,Suspenso pedido de esclarecimento/Reabertura,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,291100,0,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,4634969,45,,,,, Serviços ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,1999423,80,,,,, Serviços ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,129256,98,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,2981618,82,,,,, Serviços , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1645400,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,10985,10,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, PEÇAS, FERRAMENTAS, EQUIPAMENTOS, MATERIAIS DE CONSUMO E MATERIAIS DE REPOSIÇÃO IMEDIATA.,NÃO FINALIZADO,1081606,73,,,,, Serviços ,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,298000,0,,,,, Aquisição , Permanente ,Prorrogação,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,9800,0,,,,, Aquisição , Permanente ,Suspenso,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,95371,46,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,234144,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,5200788,16,,,,, Aquisição , Consumo ,Suspenso pedido de esclarecimento,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,187945,10,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,29500,0,,,,, Aquisição , Permanente ,Prorrogação,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, CRUZEIRO DO SUL, MÂNCIO LIMA E RODRIGUES ALVES.,NÃO FINALIZADO,204660,59,,,,, Aquisição , Permanente ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,29506,65,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,73924,50,, Aquisição , Consumo ,Cancelado Of. 574/14,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,43233,30,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,18399,98,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, DESTINADO A ATENDER AS NECESSIDADES DAS UNIDADES DA SAÚDE.,NÃO FINALIZADO,2129818,60,,,,, Aquisição , Consumo ,Suspenso pedido de esclarecimento,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, DOSAGENS BIOQUÍMICAS E HEMOGRAMA COMPLETO EM SANGUE HUMANO, PARA ATENDER O HUERB, INTO/AC, UPA PORTE I E III.,NÃO FINALIZADO,4043743,0,,,,, Aquisição , Consumo ,Suspenso pedido de esclarecimento/Reabertura,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,757449,49,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,17914,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NOS MUNICÍPIOS DE RIO BRANCO, EPITACIOLÂNDIA E CRUZEIRO DO SUL.,NÃO FINALIZADO,352064,70,,,,, Aquisição , Consumo ,Prorrogado/Suspenso/Reaberto,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NOS MUNICÍPIOS DE ASSIS BRASIL, ACRELÂNDIA, BRASILÉIA/EPITACIOLÂNDIA, CAPIXABA, CRUZEIRO DO SUL, FEIJÓ, MANOEL URBANO, SENA ,NÃO FINALIZADO,307385,0,,,,, Aquisição , Consumo ,Reedição Pregão SRP N.367/14 itens 1,2,3,6,7 e 8.,
,,,,,,,,,,,,,,,,,,,3000000,0,,,,, Serviços ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,16701,20,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,13903,80,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,21374,66,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,85203,3,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,88000,32,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,457931,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,61015,51,,,,, Serviços ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, DESTINADO AO PROJETO BIBLIOTECA ITINERANTE - VARADOURO DA LEITURA.,NÃO FINALIZADO,11177,20,,,,, Aquisição , Permanente ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,16756,28,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,15975,85,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,16834,98,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1200563,0,,,,, Tercerizado ,,Prorrogado,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,49850,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,34002,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, INSTALADOS NA PGE.,NÃO FINALIZADO,65870,0,,,,, Serviços ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, PARA ATENDER AS NECESSIDADES DA EMATER.,NÃO FINALIZADO,1274821,50,,,,, Serviços ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, FILTRO DE ÓLEO, FILTRO COMBUSTÍVEL E FILTRO DE AR, INCLUINDO O SERVIÇO DE TROCA PARA SUPRIR AS NECESSIDADES E O FUNCIONAMENTO DA FROTA DE VEÍCULO.,NÃO FINALIZADO,46533,33,,,,, Aquisição , Consumo ,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, DE INSTALAÇÃO, DESISNTALAÇÃO E MANUTENÇÃO PREVENTIVA DE APARELHOS CONDICIONADORES DE AR DO TIPO SPLIT, INCLUSIVE CASSETE, E DO TIPO JANELA. PARA SUPRIR AS DEMANDAS NA SECRETARIA DE OBRAS PÚBLICAS SEOP, SECRETARIA DE ESTADO DA CASA CIVIL, NO MEMORIAL DOS AUTONOMISTAS, NA SECRETARIA ADJUNTA DE COMPRAS E LICITAÇÕES, NA PROCURADORIA GERAL DO ESTADO, NA BIBLIOTECA PÚBLICA ESTADUAL, NA BIBLIOTECA DA FLORESTA E NA CONTROLADORIA GERAL DO ESTADO, LOCALIZADOS NO MUNICÍPIO DE RIO BRANCO.,NÃO FINALIZADO,276175,85,,,,, Serviços ,,,,
,,,,,,,,,,,,,,,,,,, DESTINADOS A ATENDER DEMANDAS DO DERACRE NO MUNICÍPIO DE TARAUACÁ.,NÃO FINALIZADO,113514,0,,,,, Serviços ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,15569,66,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,16574,25,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,1136400,0,,,,, Aquisição , Consumo ,Suspenso pedido de esclarecimento/Reabertura,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, A FIM DE ATENDER AS NECESSIDADES DA SESACRE.,NÃO FINALIZADO,1084833,0,,,,, Serviços ,,Suspenso pedido de esclarecimento,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,422118,20,,,,, Serviços , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,423621,60,,,,, Aquisição , Consumo ,Suspenso pedido de esclarecimento/Reabertura com retificação,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,87498,75,,,,, Serviços ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, MANUTENÇÃO, RECUPERAÇÃO E CONSTRUÇÃO DE RODOVIAS ESTADUAIS E FEDERAIS, ESTRADAS VICINAIS E VIAS URBANAS NA REGIONAL DO JURUÁ.,NÃO FINALIZADO,3352889,52,,,,, Serviços ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1584000,0,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,200000,0,,,,, Serviços ,,Prorrogação c/ retificação,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,3334050,95,,,,, Aquisição , Permanente ,Prorrogação/Suspenso pedido de esclarecimento/Reabertura,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,1611601,0,,,,, Aquisição , Permanente ,Suspenso pedido de esclarecimento,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,20220,8,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, POR UM PERÍODO PREVISTO DE 12 MESES.,NÃO FINALIZADO,917847,4,,,,, Aquisição , Consumo ,,,,,,,,,,,,,
