HOJE = ,Nº,Comissão,Processo,Nº no Sistema,Data Entrada ,Data enviada p/ comissão,Dias Penden,Data possível abertura,Período Retirada,Data Abertura,Hora Abertura,Qut. dias até abertura,Atraso em dias corridos,Número Ofício,Órgão Requisitante,Recurso,Objeto,Status,Estimado Projetado, Estimado Real , Adjudicado , Valores Expurgados  ,Adjudicado ME/EPP,Tipo,,Obs.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,8183274,74,, Aquisição , Permanente ,cAncelado Of. 1914-0049443 SESACRE 13/06/14.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,7717914,28,,,,, Aquisição , Permanente ,Suspenso a pedido do Órgão/Reabertura/Suspenso pedido de esclarecimento,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,240848,80,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,169722,0,,,,, Serviços ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, COM CONDUTOR, PARA ATENDER AS DEMANDAS DA COORDENAÇÃO DE EDUCAÇÃO INDÍGENA/SEE, NA EXECUÇÃO DO CURSO PARA FORMAR PROFESSORES INDÍGENAS NOS TERRITÓRIOS ETNO EDUCACIONAIS PACTUADOS.,NÃO FINALIZADO,80800,0,,,,, Serviços ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, COM CONDUTOR, PARA ATENDER AS DEMANDAS DA COORDENAÇÃO DE EDUCAÇÃO INDÍGENA/SEE, NA EXECUÇÃO DO CURSO PARA FORMAR PROFESSORES INDÍGENAS NOS TERRITÓRIOS ETNO EDUCACIONAIS PACTUADOS.,NÃO FINALIZADO,65500,0,,,,, Serviços ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, COM CONDUTOR, PARA ATENDER AS DEMANDAS DA COORDENAÇÃO DE EDUCAÇÃO INDÍGENA/SEE, NA EXECUÇÃO DO CURSO PARA FORMAR PROFESSORES INDÍGENAS NOS TERRITÓRIOS ETNO EDUCACIONAIS PACTUADOS.,NÃO FINALIZADO,66100,0,,,,, Serviços ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,12000,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, HOSPITAL GERAL DE FEIJÓ, HOSPITAL DR. ABEL PINHEIRO MACIEL FILHO, HOSPITAL DR. SANSÃO GOMES.,NÃO FINALIZADO,47379,10,,,,, Aquisição , Consumo ,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,121131,60,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,407460,60,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,194424,48,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,45036,20,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, MANUTENÇÃO E RECUPERAÇÃO DE VIAS URBANAS E RODOVIAS, NA REGIONAL DO ENVIRA-TARAUACÁ.,NÃO FINALIZADO,930652,8,,,,, Serviços ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, ACESSÓRIOS E MÃO-DE-OBRA, PARA ATENDER AS DEMANDAS DA FROTA DE MOTOCICLETAS DA SESACRE.,NÃO FINALIZADO,148000,0,,,,, Serviços ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, GELADEIRA, FRIGOBAR, VENTILADOR E BEBEDOURO).,NÃO FINALIZADO,18060,0,,,,, Serviços ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,94704,94,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,374950,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,100888,2,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1473597,55,,,,, Aquisição , Permanente ,Suspenso pedido de esclarecimento/Reaberto,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NO MUNICÍPIO DE PLÁCIDO DE CASTRO.,NÃO FINALIZADO,59727,84,,,,, Aquisição , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NO MUNICÍPIOS DE SENA MADUREIRA, MANOEL URBANO E SANTA ROSA.,NÃO FINALIZADO,72936,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,32044,80,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NO MUNICÍPIO DE XAPURI.,NÃO FINALIZADO,39011,28,,,,, Aquisição , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, FEIJÓ E JORDÃO.,NÃO FINALIZADO,32569,92,,,,, Aquisição , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,128960,4,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,579308,52,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,12139,92,, Aquisição , Consumo ,Cancelado pelo Of. 19-14-0049406,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NO MUNICÍPIO DE MÂNCIO LIMA.,NÃO FINALIZADO,64087,20,,,,, Aquisição , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,31633,33,,,,, Serviços ,,Suspenso pedido de eslcarecimento,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,256852,34,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,1013234,88,,,,, Aquisição , Consumo ,Prorrogação,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,14399,30,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,CANCELADO,,,,51901,45,, Serviços ,,Cancelado pelo Of. 19-14-0071338,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,572410,90,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, PLASTIFICAÇÃO, CONFECÇÃO DE CARIMBOS, CHAVES E DEMAIS SERVIÇOS.,NÃO FINALIZADO,100103,50,,,,, Serviços ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,1722095,58,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,6466,66,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,1765488,10,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, EPITACIOLÂNDIA, XAPURI, ACRELÂNDIA, SENADOR GUIOMARD, PLÁCIDO DE CASTRO, CAPIXABA, PORTO ACRE E RIO BRANCO.,NÃO FINALIZADO,1442938,0,,,,, Aquisição , Consumo ,,,,,,,
,,,,,,,,,,,,,,,,,,, PARA PRESTAÇÃO DE SERVIÇOS DE MECANIZAÇÃO AGRÍCOLA (DESTOCA, GRADAGEM E NIVELAMENTO) PARA IMPLANTAÇÃO DE ROÇADOS SUSTENTÁVEIS EM UNIDADES PRODUTIVAS NAS REGIONAIS DO BAIXO ACRE, ALTO ACRE E JURUÁ.,NÃO FINALIZADO,5065041,0,,,,, Serviços ,,Prorrogação,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NA VIA CHICO MENDES, ARENA DA FLORESTA.,NÃO FINALIZADO,478496,22,,,,, Aquisição , Consumo ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, SISTEMA UNIFICADO DE ATENÇÃO A SANIDADE AGROPECUÁRIA - SAUSA.,NÃO FINALIZADO,479600,0,,,,, Aquisição , Permanente ,Prorrogação c/ retificação,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,16736,4,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, GÁS LIQUEFEITO DE PETRÓLEO E BOTIJA DE GÁS, PARA ATENDER AS NECESSIDADES DO HOSPITAL DR. MANOEL MARINHO MONTES, NO MUNICIPIO DE PLÁCIDO DE CASTRO.,NÃO FINALIZADO,37184,4,,,,, Aquisição , Consumo ,Prorrogação,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, PARA ATENDER AS NECESSIDADES DAS UNIDADES MISTAS DE ACRELÂNDIA E ANA NERY, NO ÂMBITO DA SESACRE NOS MUNICÍPIOS DE ACRELÂNDIA E VILA CAMPINAS - PLÁCIDO DE CASTRO.,NÃO FINALIZADO,33622,16,,,,, Aquisição , Consumo ,Prorrogação,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,15744,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,302931,50,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,4662500,0,4662500,0,3296000,0,,, Aquisição , Consumo ,Reedição Pregão SRP 202/14,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,136100,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, MANUTENÇÃO E RECUPERAÇÃO DE RODOVIAS ESTADUAIS E FEDERAIS, ESTRADAS VICINAIS E VIAS URBANAS NA REGIONAL DO GREGÓRIO/LIBERDADE E JURUÁ.,NÃO FINALIZADO,4320000,0,,,,, Serviços ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,REVOGADO,,,,,1134900,0, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,9780,45,,,,, Aquisição , Permanente ,Prorrogado DOU,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,149758,0,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,5890,0,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,172494,0,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, A FIM DE ATENDER AOS SETORES DE RADIOLOGIA DAS UNIDADES DE SAÚDE.,NÃO FINALIZADO,3549510,14,,,,, Aquisição , Permanente ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, LOCALIZADO NA BR 364 KM 33, SENTIDO FEIJÓ/RIO BRANCO.,NÃO FINALIZADO,27665,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, LOCALIZADO NA BR-364 KM 33, SENTIDO FEIJÓ/RIO BRANCO.,NÃO FINALIZADO,213025,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,35460,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, LOCALIZADO NA BR-364 KM 33, SENTIDO FEIJÓ/RIO BRANCO.,NÃO FINALIZADO,295776,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, PARA ATENDER AS NECESSIDADES DO HOSPITAL GERAL DR. RAIMUNDO CHAAR E NÚCLEO DE HEMOTERAPIA NO MUNICÍPIO DE BRASILÉIA E UNIDADE MISTA DO MUNICÍPIO DE ASSIS BRASIL.,NÃO FINALIZADO,94367,40,,,,, Aquisição , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, PARA ATENDER AS NECESSIDADES DA UNIDADE MISTA DO MUNICÍPIO DE RODRIGUES ALVES.,NÃO FINALIZADO,39506,76,,,,, Aquisição , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,16531,8,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,12779,0,,,,, Serviços ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,1255439,26,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,339800,0,,,,, Serviços ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, CORRETIVA COM REPOSIÇÃO DE PEÇAS E COMPONENTES, PARA VEÍCULOS OFICIS TIPO ÔNIBUS, MARCA MERCEDES-BENZ, DA SEE.,NÃO FINALIZADO,1425000,0,,,,, Serviços ,,Suspenso pedido de esclarecimento,,,,,,,,,
,,,,,,,,,,,,,,,,,,, PARA PROVER SOLUÇÃO DE CONEXÃO IP (INTERNET PROTOCOL), QUE SUPORTE APLICAÇÕES TCP E DISPONIBILIZE ACESSO À REDE INTERNET, PARA ATENDER AS NECESSIDADES DA SEE.,NÃO FINALIZADO,898800,0,,,,, Serviços ,,Suspenso pedido de eslcarecimento,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, CONSERVAÇÃO, MANUTENÇÃO E RECUPERAÇÃO DE VIAS URBANAS, ESTRADAS VICINAIS PAVIMENTADAS, RODOVIAS ESTADUAIS E FEDERAIS, PISTAS DE POUSO E DECOLAGEM DE AERÓDROMOS NA REGIONAL DO ENVIRA/TARAUACÁ.,NÃO FINALIZADO,2066400,0,,,,, Aquisição , Consumo ,Suspenso pedido de esclarecimento/Reabertura/Prorrogação,,,,,,,,
,,,,,,,,,,,,,,,,,,, BAIXO ACRE E PURUS.,NÃO FINALIZADO,80499,90,,,,, Aquisição , Permanente ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NOS MUNICÍPIOS DA REGIONAL ENVIRA/TARAUACÁ.,NÃO FINALIZADO,173347,74,,,,, Serviços ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, INTERESTADUAL E INTERNACIONAL, BEM COMO QUALQUER TAREFA ASSOCIADA A TRANSPORTE AÉREO, A FIM DE ATENDER AS DEMANDAS DA SESACRE.,NÃO FINALIZADO,980475,0,,,,, Serviços ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,29773,0,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,457500,0,,,,, Serviços ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,4054383,65,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,504000,0,,,,, Serviços ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,200000,0,,,,, Serviços ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,143402,32,,,,, Serviços ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1227500,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,100584,95,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,163000,53,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,330000,0,,,,, Serviços ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,84808,13,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,116505,0,,,,, Serviços ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,325551,99,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,133980,0,,,,, Serviços ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,62476,40,,,,, Serviços ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,46000,0,,,,, Serviços ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, MATERIAIS DIVERSOS E ELETROELETRÔNICOS/ELETRODOMÉSTICOS.,NÃO FINALIZADO,351158,16,,,,, Aquisição , Permanente ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,206432,40,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,10633,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,634346,30,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,1535664,0,,,,, Serviços ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,124170,28,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,165500,0,,,,, Aquisição , Permanente ,Prorrogado DOU,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,77910,0,,,,, Serviços ,,Reedição Pregão SRP N. 305/14,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, DESTINADO A ATENDER OS ALUNOS MATRICULADOS NA REDE ESTADUAL DE ENSINO, NO MUNICÍPIO DE BUJARI.,NÃO FINALIZADO,147840,0,,,,, Serviços ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,712333,0,,,,, Serviços ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,224304,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,53695,70,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,3569222,52,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,3392271,90,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,6372,0,,,,, Aquisição , Consumo ,Prorrogação DOU,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,362866,80,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,94500,0,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,2850000,0,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,449998,46,,,,, Serviços ,,Prorrogação,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, TARAUACÁ, BRASILÉIA E EPITACIOLÂNDIA.,NÃO FINALIZADO,24479,20,,,,, Aquisição , Consumo ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,100310,0,,,,, Serviços ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,6851,50,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,8537,20,,,,, Aquisição , Consumo ,Prorrogação DOU,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, PARA ATENDER CURSO DE CAPACITAÇÃO AOS PROFISSIONAIS DA SAÚDE SOBRE O PROCESSO DE DOAÇÃO.,NÃO FINALIZADO,22931,68,,,,, Aquisição , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, VISANDO ATENDER AS DEMANDAS DA FÁBRICA DE PRESERVATIVOS MASCULINOS DE XAPURI.,NÃO FINALIZADO,2000000,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,8866800,0,,,,, Serviços ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,460250,0,,,,, Aquisição , Permanente ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, AR (COM PRODUÇÃO INDEPENDENTE NO MESMO MÓDULO) E CENTRAL VÁCUO.,NÃO FINALIZADO,1524705,0,,,,, Serviços ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,2893880,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,107281,14,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,8063,90,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NOS MUNICÍPIOS DE SENA MADUREIRA, TARAUACÁ, BRASILÉIA E EPITACIOLÂNDIA.,NÃO FINALIZADO,73424,0,,,,, Aquisição , Consumo ,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NÃO FINALIZADO,45350,76,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, FRIGOBAR E GELADEIRA PARA POLICIA CIVIL.,NÃO FINALIZADO,20720,16,,,,, Serviços , Consumo ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,4404138,87,,,,, Serviços ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, PROFISSIONAL DE NÍVEL TÉCNICO PARA ATUAR COMO INSTRUTOR NO CURSO DE FLORES TROPICAIS E JARDINAGEM NOS MUNICÍPIOS DE SENA MADUREIRA E CRUZEIRO DO SUL.,NÃO FINALIZADO,10080,0,,,,, Serviços ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, HOSPEDAGEM E ALIMENTAÇÃO VISANDO SUBSIDIAR A REALIZAÇÃO DAS REUNIÕES COLEGIADAS DO GRUPO DE TRABALHO INDÍGENAS DA CEVA.,NÃO FINALIZADO,141100,0,,,,, Serviços ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,71230,55,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,407548,5,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,42934,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,203805,42,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, TAMBOR, VAQUEJADA E RANKIAMENTO), A SEREM REALIZADAS POR OCASIÃO DA EXPOACRE 2014.,NÃO FINALIZADO,501270,0,,,,, Serviços ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,22359,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,408435,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,, NO MUNICÍPIO DE CRUZEIRO DO SUL.,NÃO FINALIZADO,63750,0,,,,, Aquisição , Consumo ,,,,,,,,,,,,,
